interface,control_scheme,capacity,BREAKWATERD_B,RATE_LIMITING,BREAKWATERD_SLO,DAGOR_QUEUING_THRESHOLD,PRICE_UPDATE_RATE,LAZY_UPDATE,DAGOR_ADMISSION_LEVEL_UPDATE_INTERVAL,TOKEN_UPDATE_RATE,LOAD_SHEDDING,PRICE_STEP,BREAKWATER_A,BREAKWATER_LOAD_SHEDDING,BREAKWATERD_INITIAL_CREDIT,LATENCY_THRESHOLD,BREAKWATER_CLIENT_EXPIRATION,DAGOR_UMAX,BREAKWATERD_A,BREAKWATERD_LOAD_SHEDDING,PRICE_STRATEGY,BREAKWATERD_RTT,BREAKWATER_INITIAL_CREDIT,BREAKWATER_B,DAGOR_ALPHA,INTERCEPT,BREAKWATERD_CLIENT_EXPIRATION,DAGOR_BETA,BREAKWATER_SLO,BREAKWATER_RTT,Throughput,Goodput,99th_percentile,95th_percentile,Median Latency,Throughput std,Goodput std,99th_percentile std,95th_percentile std,Median Latency std,file_count
S_102000854,rajomon,10000,0.02,True,12500us,2ms,50us,False,10ms,50000us,True,500,0.001,True,400,100us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,1715.207690683344,1715.207690683344,84.90768191,69.1063766,47.488606000000004,875.8127440316248,875.8127440316248,1.397221050000013,2.6423261000000053,1.5403420000000008,2
S_102000854,rajomon,10000,0.02,True,12500us,2ms,50us,False,10ms,50000us,True,500,0.001,True,400,6000us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,3772.9604645266218,2428.010807136812,2667.781880754994,1171.2675018,169.7290895,242.2261565734575,25.89075252327291,233.20657549500265,58.6652186000008,24.134178499999997,2
S_102000854,rajomon,10000,0.02,True,12500us,2ms,536us,False,10ms,38422us,True,451,0.001,True,400,1101us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,4217.639659040012,4177.45658039967,260.43759155500015,141.45964367499997,72.24139675,614.7128637851193,651.3117948847447,103.1936474350001,10.333880474999972,1.0319132499999917,2
S_102000854,rajomon,10000,0.02,True,12500us,2ms,6164us,False,10ms,23409us,True,131,0.001,True,400,7226us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,4751.948899426191,1415.5413717693311,5673.527549109997,3902.215274399998,395.1576425,0.0,0.0,0.0,0.0,0.0,1
S_102000854,rajomon,10000,0.02,True,12500us,2ms,732us,False,10ms,38189us,True,362,0.001,True,400,1726us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,4235.247583543423,4106.416196121982,455.8176508350007,186.70821122499996,83.5539305,366.9375569123588,279.8609319884846,187.69918876499943,35.35737017499989,9.002405499999998,2
S_102000854,rajomon,10000,0.02,True,12500us,2ms,744us,False,10ms,33962us,True,323,0.001,True,400,2562us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,3839.7998654231683,3276.8377334002275,1371.863922820001,691.9848237374998,124.23978249999999,844.9753222223866,617.2311765584374,666.284682046285,277.7526218455594,15.110672280021168,4
S_102000854,rajomon,10000,0.02,True,12500us,2ms,804us,False,10ms,49430us,True,108,0.001,True,400,2250us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,4169.886295636703,3372.5014680583627,1250.567596275,599.5974659249998,143.412274,48.43177538764485,509.24698955158055,838.5667533050012,339.64660787499975,28.089263000000013,2
S_102000854,rajomon,10000,0.02,True,12500us,2ms,826us,False,10ms,38346us,True,359,0.001,True,400,2428us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,2784.753906588135,2738.9659159215616,438.75088961999944,366.71170329999995,114.943073,2509.338024418817,2516.9373769321564,225.2897857799996,203.49134370000002,35.052699,2
S_102000854,rajomon,10000,0.02,True,12500us,2ms,8515us,False,10ms,23704us,True,81,0.001,True,400,8380us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,4444.615999096619,1147.0958635674572,5841.38639060333,4139.359879799999,543.6574723333333,556.7538145720818,103.2015806918645,542.7066970338033,438.01793944454056,108.76682949787045,3
S_102000854,rajomon,10000,0.02,True,12500us,2ms,894us,False,10ms,36902us,True,184,0.001,True,400,762us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,3731.7122930311416,3709.5409966810066,215.43305236799992,146.47473137000003,75.0994352,221.61779437476693,228.31354989223885,43.838280630638764,18.594350035447864,5.728089987942389,5
S_102000854,rajomon,10000,0.02,True,12500us,2ms,900us,False,10ms,37000us,True,150,0.001,True,400,800us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,4262.176107049182,3996.852922487892,641.16272218,320.54324574999987,95.912545,141.41440909078574,142.14546890882536,111.58601862000015,8.963527250000098,2.7255770000000012,2
S_102000854,rajomon,10000,0.02,True,12500us,2ms,9077us,False,10ms,24922us,True,106,0.001,True,400,11902us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,3913.150036762895,1398.1852964375653,4232.2163957540015,2113.5145380699933,331.6313271,337.51943130460415,133.4632808919848,473.8137456544579,418.2478999816165,14.264776878684101,5
S_102000854,rajomon,10000,0.02,True,12500us,2ms,928us,False,10ms,47967us,True,100,0.001,True,400,1805us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,4136.068727822972,3076.8477009382427,3347.88074987,982.73744795,168.988724,0.0,0.0,0.0,0.0,0.0,1
S_102000854,rajomon,10000,0.02,True,12500us,2ms,971us,False,10ms,36911us,True,136,0.001,True,400,965us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,3190.0445453990014,2890.725204298648,534.3913997666667,324.61350165000016,101.5788005,1616.2841960439216,1415.6129080208075,213.2080499084016,118.54851629833274,13.609859077145263,3
S_102000854,rajomon,10000,0.02,True,12500us,2ms,9896us,False,10ms,18931us,True,41,0.001,True,400,9831us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,4954.583502908397,1006.9648699707294,7734.611162960001,4897.203945599996,728.370943,0.0,0.0,0.0,0.0,0.0,1
S_102000854,rajomon,10000,0.02,True,12500us,2ms,999us,False,10ms,36489us,True,100,0.001,True,400,100us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,827.5397808531307,827.5397808531307,64.24333130000002,54.505341599999994,42.6898345,8.4766163707543,8.4766163707543,0.445312700000013,0.6823365999999975,0.030009500000000244,2
S_102000854,rajomon,11000,0.02,True,12500us,2ms,818us,False,10ms,44333us,True,430,0.001,True,400,106us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,955.32924834965,955.32924834965,62.84362202,53.55309004999999,43.1357675,0.0,0.0,0.0,0.0,0.0,1
S_102000854,rajomon,11000,0.02,True,12500us,2ms,894us,False,10ms,36902us,True,184,0.001,True,400,762us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,2721.067459757227,2252.322369979506,1803.6562699079943,784.2068850799999,107.24060970000001,968.3416989442677,1023.0796513906594,670.827558508602,291.01212129305355,15.688557053565912,5
S_102000854,rajomon,12000,0.02,True,12500us,2ms,10000us,False,10ms,40000us,True,250,0.001,True,400,12000us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,2983.6300703039565,1408.385089945336,5502.374391515001,2576.354339449936,270.95263975,151.5290021086157,145.8686453189727,348.13177876499867,1234.187554750059,19.131698749999998,2
S_102000854,rajomon,12000,0.02,True,12500us,2ms,1001us,False,10ms,24651us,True,180,0.001,True,400,5587us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,3096.3068464385506,1597.8201237149203,5019.917000989994,2288.0651331999998,222.54293325,810.1724799681256,231.27261904436318,733.5674179599955,990.0720828,44.493798750000025,2
S_102000854,rajomon,12000,0.02,True,12500us,2ms,100us,False,10ms,36046us,True,316,0.001,True,400,2143us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,956.219872094804,667.4516863700976,4335.315367849996,1038.855074,128.770786,956.219872094804,667.4516863700976,0.0,0.0,0.0,2
S_102000854,rajomon,12000,0.02,True,12500us,2ms,1012us,False,10ms,36911us,True,127,0.001,True,400,819us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,1942.816586760253,1270.657114015246,3821.7178226900005,1169.2822862500002,148.7803875,22.389504554142604,55.526759308705834,528.8765965299998,149.96794015,9.372511500000002,2
S_102000854,rajomon,12000,0.02,True,12500us,2ms,1019us,False,10ms,43226us,True,700,0.001,True,400,939us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,1801.9953451856163,1534.6770531710113,2166.2907638099964,763.8123695499996,89.18750475,409.55995825131413,553.9972797238114,1403.3719714100039,491.63175594999956,20.679837750000004,2
S_102000854,rajomon,12000,0.02,True,12500us,2ms,101us,False,10ms,45002us,True,433,0.001,True,400,3463us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,2443.203386036216,1827.6663019039504,3831.782232259999,929.9955349999992,135.4064275,0.0,0.0,0.0,0.0,0.0,1
S_102000854,rajomon,12000,0.02,True,12500us,2ms,101us,False,10ms,52504us,True,600,0.001,True,400,4134us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,2595.8756067686218,1634.9143965384574,4263.419476689998,1714.1195678999954,156.2602865,377.09216822386725,78.7764053781184,573.5918651900017,453.87202689999526,20.291249500000013,2
S_102000854,rajomon,12000,0.02,True,12500us,2ms,10421us,False,10ms,25623us,True,1,0.001,True,400,5000us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,2381.879699401977,798.7588790165929,5871.147679025009,3746.937366224999,407.74764925,469.86103314177893,163.6805808890815,807.8714936550102,378.0579247749994,28.32897724999998,2
S_102000854,rajomon,12000,0.02,True,12500us,2ms,10661us,False,10ms,18931us,True,41,0.001,True,400,11868us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,3499.9202361727557,909.7577462613787,5793.939742604995,4307.0127838,414.66381575,807.0049377627844,98.55953541756753,1119.0463042549927,1328.0836037999998,47.033790249999996,2
S_102000854,rajomon,12000,0.02,True,12500us,2ms,10us,False,10ms,30000us,True,100,0.001,True,400,50us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,351.4115223980836,351.4115223980836,73.46560872999994,56.12698912499999,42.57102475,24.033496670812724,24.033496670812724,3.414316429999971,0.890339874999988,0.03033475000000152,2
S_102000854,rajomon,12000,0.02,True,12500us,2ms,10us,False,10ms,30000us,True,500,0.001,True,400,100us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,583.2490579503832,579.8187925944105,194.52850119999744,124.104257,61.289951,0.0,0.0,0.0,0.0,0.0,1
S_102000854,rajomon,12000,0.02,True,12500us,2ms,10us,False,10ms,30000us,True,500,0.001,True,400,5000us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,2845.4720443796696,1648.9921272839779,4739.51607506,2509.9150839999957,216.9616235,348.6011606365033,410.77369724586293,1077.2458796600004,665.4448872000049,36.047818500000005,2
S_102000854,rajomon,12000,0.02,True,12500us,2ms,10us,False,10ms,36046us,True,388,0.001,True,400,2143us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,2672.88324819053,1634.9046404825235,3973.7579833199998,1136.6618108999855,189.91238075,327.5300029819588,182.28628057601537,250.21905931999993,172.35728789998547,9.022096750000003,2
S_102000854,rajomon,12000,0.02,True,12500us,2ms,10us,False,10ms,36448us,True,500,0.001,True,400,5000us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,2579.444788128751,1449.5149519805645,5613.13073176,2289.3852119999974,215.91205374999998,150.06896515513426,111.40869055359218,482.2877013899997,1169.6629845000025,3.9514052500000147,2
S_102000854,rajomon,12000,0.02,True,12500us,2ms,10us,False,10ms,43076us,True,118,0.001,True,400,236us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,781.417418299795,664.6731419873873,1262.1959671700001,685.8242056749992,91.3694695,326.37030732385495,243.02205715738523,296.09076908999987,217.4957110750007,4.122365500000001,2
S_102000854,rajomon,12000,0.02,True,12500us,2ms,10us,False,10ms,60000us,True,700,0.001,True,400,50us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,705.1889212254903,705.1889212254903,82.05404483999999,66.80034054999999,46.70035,313.72917637490514,313.72917637490514,0.06825423999999813,0.06455814999999987,0.25314199999999687,2
S_102000854,rajomon,12000,0.02,True,12500us,2ms,11223us,False,10ms,21343us,True,76,0.001,True,400,5935us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,2819.6077987427216,1327.1553969702538,5484.675857599999,3752.2198506249997,270.87236974999996,14.93115101329488,165.61834113528494,97.63800760000026,974.5268876249999,37.94301825000001,2
S_102000854,rajomon,12000,0.02,True,12500us,2ms,1164us,False,10ms,34503us,True,208,0.001,True,400,8551us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,3056.1441244261246,1629.089447660341,5627.622580799997,2061.893484800001,228.81891224999998,359.6308719062531,95.391100140047,375.1582032300039,1064.0482512500012,18.48481725,2
S_102000854,rajomon,12000,0.02,True,12500us,2ms,11753us,False,10ms,24041us,True,121,0.001,True,400,5148us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,2768.0429445169348,1505.99666525677,5137.675018245,3073.750575949992,226.70588099999998,298.16416082129183,186.5120299076845,21.810963444999516,308.5372425500018,0.8241890000000112,2
S_102000854,rajomon,12000,0.02,True,12500us,2ms,1194us,False,10ms,42283us,True,700,0.001,True,400,1254us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,2400.6581468074946,1946.84895203412,2807.782310759988,863.241709949999,96.15974750000001,233.4470230506496,187.58142053739624,109.30249720001177,58.441548050001074,1.4501454999999943,2
S_102000854,rajomon,12000,0.02,True,12500us,2ms,12000us,False,10ms,10000us,True,149,0.001,True,400,15000us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,3389.384743089715,991.8718585822676,5971.363874799999,3976.389803899997,336.67686649999996,493.7466592802815,159.69111249958084,47.478322999999364,99.02614130000313,36.45660949999997,2
S_102000854,rajomon,12000,0.02,True,12500us,2ms,12000us,False,10ms,23164us,True,150,0.001,True,400,5000us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,3065.2022371093567,1889.3896275582217,5228.70431153,1608.1639667000068,186.9663815,266.4930000797108,68.64980585283274,52.41468453000016,617.940037700007,5.853642499999985,2
S_102000854,rajomon,12000,0.02,True,12500us,2ms,1211us,False,10ms,36715us,True,264,0.001,True,400,803us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,3575.294539520628,3090.904240831652,1217.63535251,517.5354090999995,97.5435945,0.0,0.0,0.0,0.0,0.0,1
S_102000854,rajomon,12000,0.02,True,12500us,2ms,1246us,False,10ms,32750us,True,219,0.001,True,400,3248us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,2032.0989126379977,1422.0539088831463,3621.3359701499976,982.3000670249999,153.3628145,244.9033215536885,19.75345385650735,229.4622409899997,5.444748975000181,11.088792500000004,2
S_102000854,rajomon,12000,0.02,True,12500us,2ms,1339us,False,10ms,42087us,True,172,0.001,True,400,50us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,140.78771443060228,140.78771443060228,66.73637795499998,53.70175135,43.760802749999996,5.867661216004052,5.867661216004052,5.453393835000009,1.0565347499999973,0.21140475000000158,2
S_102000854,rajomon,12000,0.02,True,12500us,2ms,140us,False,10ms,45002us,True,433,0.001,True,400,4150us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,2708.932461155268,1750.2363538076822,3355.692676,1026.2046114999998,155.1957045,0.0,0.0,0.0,0.0,0.0,1
S_102000854,rajomon,12000,0.02,True,12500us,2ms,146us,False,10ms,43409us,True,451,0.001,True,400,1101us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,1672.509711321638,1457.5041585952235,1688.1562779299989,492.62355075,73.5561135,265.00880531564195,51.65053621852286,1499.089018829999,361.46795525,18.635154499999995,2
S_102000854,rajomon,12000,0.02,True,12500us,2ms,146us,False,10ms,50114us,True,626,0.001,True,400,1266us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,753.2786944688769,681.3799991090364,1150.3450671,646.949085,92.043525,0.0,0.0,0.0,0.0,0.0,1
S_102000854,rajomon,12000,0.02,True,12500us,2ms,1573us,False,10ms,43846us,True,487,0.001,True,400,4023us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,2637.0931896199536,1791.4382581701693,4694.181971035001,1579.4007875749999,146.45507025,33.02194932125758,71.92373752056136,23.20730136499992,473.894401425,1.0019612499999937,2
S_102000854,rajomon,12000,0.02,True,12500us,2ms,1573us,False,10ms,50769us,True,680,0.001,True,400,4814us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,2429.3736313399454,1725.1868487072602,4215.676865519998,1142.1165919999971,167.6046015,237.28556776948244,417.72753627062815,873.8348205599976,470.1607673999991,20.531863500000007,2
S_102000854,rajomon,12000,0.02,True,12500us,2ms,1635us,False,10ms,43846us,True,390,0.001,True,400,4023us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,2505.859867092653,1924.3295974540802,3789.7012662150073,1165.1273339250001,137.12215375,162.0029942801816,230.59102724921786,278.6601088649942,207.56315132500012,6.71796475,2
S_102000854,rajomon,12000,0.02,True,12500us,2ms,1765us,False,10ms,18859us,True,223,0.001,True,400,10640us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,3040.4751569508376,1172.6920852526996,5610.676901289997,1468.4259613499994,308.03359775,241.38137271296046,57.77249198080381,469.3240849499955,435.2552600500005,3.830990750000012,2
S_102000854,rajomon,12000,0.02,True,12500us,2ms,185us,False,10ms,43409us,True,451,0.001,True,400,1306us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,2190.0654052060854,1739.829677564399,3167.87332624,995.4267605749999,96.40501125,419.6420416024249,244.2024866643249,1070.87700074,112.6626935749999,6.357128250000002,2
S_102000854,rajomon,12000,0.02,True,12500us,2ms,1885us,False,10ms,27264us,True,219,0.001,True,400,2868us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,2461.8646757750776,1675.4853883606504,3597.8672378949927,981.8695534499991,137.88438150000002,235.33762531930245,99.62804174088569,601.0191909050077,72.51983269999914,40.78261700000001,2
S_102000854,rajomon,12000,0.02,True,12500us,2ms,1925us,False,10ms,45552us,True,279,0.001,True,400,100us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,467.99846850046856,467.7438069202425,67.3511884449999,54.036014574999996,43.03895425,5.5702060878710284,5.315544507644958,6.449978514999916,0.8678638249999882,0.012170749999997454,2
S_102000854,rajomon,12000,0.02,True,12500us,2ms,2008us,False,10ms,52546us,True,481,0.001,True,400,1983us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,2615.56876645587,1677.7398903099904,3071.546916949999,1273.479294,145.751572,0.0,0.0,0.0,0.0,0.0,1
S_102000854,rajomon,12000,0.02,True,12500us,2ms,2089us,False,10ms,54624us,True,390,0.001,True,400,2027us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,1883.8258074240323,1335.468393967451,5142.374436240001,2710.2206146000003,125.368769,0.0,0.0,0.0,0.0,0.0,1
S_102000854,rajomon,12000,0.02,True,12500us,2ms,2099us,False,10ms,27537us,True,100,0.001,True,400,2683us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,rajomon,10ms,0.01,12500us,1000us,2716.9524663992697,1551.8558217929137,5457.6383294649995,2402.7937825249937,213.99488575,20.573393677943386,61.297998621857914,296.2966754149984,762.7939738749942,12.58756975,2
