timestamp,interface,control_scheme,capacity,throughput,goodput,latency_99,latency_95,latency_median,filename,BREAKWATER_INITIAL_CREDIT,RATE_LIMITING,DAGOR_ALPHA,BREAKWATER_CLIENT_EXPIRATION,TOKEN_UPDATE_RATE,BREAKWATER_A,BREAKWATERD_A,BREAKWATERD_INITIAL_CREDIT,CHARON_TRACK_PRICE,BREAKWATER_TRACK_CREDIT,BREAKWATERD_RTT,INTERCEPT,LAZY_UPDATE,BREAKWATERD_LOAD_SHEDDING,BREAKWATERD_B,DAGOR_UMAX,BREAKWATERD_CLIENT_EXPIRATION,PRICE_UPDATE_RATE,DAGOR_ADMISSION_LEVEL_UPDATE_INTERVAL,DAGOR_QUEUING_THRESHOLD,BREAKWATER_SLO,LATENCY_THRESHOLD,BREAKWATER_RTT,PRICE_STEP,BREAKWATER_B,BREAKWATER_LOAD_SHEDDING,LOAD_SHEDDING,DAGOR_BETA,PRICE_STRATEGY,BREAKWATERD_SLO,interfaces,total_goodput,total_throughput
0618_2058,S_161142529,breakwater,4000,1930.3355279101663,1930.3355279101663,186.41616272000016,152.0603114,91.563884,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwater-parallel-capacity-4000-0618_2058.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",7182.966865262823,7260.870071592656
0618_2058,S_102000854,breakwater,4000,1889.5326455969391,1811.629439267106,265.24056870000027,205.1249269500001,97.7830025,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwater-parallel-capacity-4000-0618_2058.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",7182.966865262823,7260.870071592656
0618_2103,S_161142529,breakwater,5000,1758.5912119322686,1758.5912119322686,214.89663068999985,166.37234935,94.839111,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwater-parallel-capacity-5000-0618_2103.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",7087.2666667523345,7340.420520159484
0618_2103,S_149998854,breakwater,5000,3699.794352723181,3699.692340085244,380.2974596900005,282.30661185,169.225436,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwater-parallel-capacity-5000-0618_2103.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",7087.2666667523345,7340.420520159484
0618_2103,S_102000854,breakwater,5000,1882.034955504035,1628.9831147348225,324.08983451999995,257.96563309999993,114.595912,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwater-parallel-capacity-5000-0618_2103.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",7087.2666667523345,7340.420520159484
0618_2108,S_102000854,breakwater,6000,1428.814389576478,1228.5970631397456,374.8222531099998,284.83984574999994,110.3940675,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwater-parallel-capacity-6000-0618_2108.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",5606.779234395079,5814.92111823258
0618_2108,S_161142529,breakwater,6000,2054.797095263644,2046.8725378628749,315.0705689999995,214.0781142,113.358371,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwater-parallel-capacity-6000-0618_2108.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",5606.779234395079,5814.92111823258
0618_2108,S_149998854,breakwater,6000,2331.309633392458,2331.309633392458,160.43115555999975,143.39947279999998,123.048428,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwater-parallel-capacity-6000-0618_2108.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",5606.779234395079,5814.92111823258
0618_2113,S_149998854,breakwater,7000,1690.8114018089173,1690.8114018089173,191.48222023,157.268292,119.320139,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwater-parallel-capacity-7000-0618_2113.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",3997.96606134829,4565.597874106286
0618_2113,S_161142529,breakwater,7000,1004.1310437287732,1004.1310437287732,307.0211763600002,194.9364198,80.253644,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwater-parallel-capacity-7000-0618_2113.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",3997.96606134829,4565.597874106286
0618_2113,S_102000854,breakwater,7000,1870.6554285685957,1303.0236158106,833.9580493000003,683.8150405499999,136.27324549999997,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwater-parallel-capacity-7000-0618_2113.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",3997.96606134829,4565.597874106286
0618_2117,S_161142529,breakwater,8000,1930.4403869165403,1858.5590471702003,459.21618028,307.5707544499998,88.31683100000001,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwater-parallel-capacity-8000-0618_2117.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",3909.0996028149984,4608.794088476727
0618_2117,S_149998854,breakwater,8000,570.8765150184437,316.763276538439,973.5870887999988,907.2497455999998,510.722148,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwater-parallel-capacity-8000-0618_2117.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",3909.0996028149984,4608.794088476727
0618_2117,S_102000854,breakwater,8000,2107.4771865417424,1733.7772791063592,376.3722778,319.373783,114.316308,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwater-parallel-capacity-8000-0618_2117.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",3909.0996028149984,4608.794088476727
0618_2122,S_102000854,breakwater,9000,1783.5167994556068,1139.7323797041313,711.5303228500015,547.5262405,147.920946,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwater-parallel-capacity-9000-0618_2122.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",5234.288337256417,5888.036490026145
0618_2122,S_161142529,breakwater,9000,1396.8348541445357,1386.8711211262842,287.92721765999977,233.5567259,106.436215,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwater-parallel-capacity-9000-0618_2122.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",5234.288337256417,5888.036490026145
0618_2122,S_149998854,breakwater,9000,2707.6848364260027,2707.6848364260027,274.84541328000006,217.309304,149.552845,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwater-parallel-capacity-9000-0618_2122.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",5234.288337256417,5888.036490026145
0618_2127,S_102000854,breakwater,10000,1891.1011891865344,1354.5703607867915,432.18073338,402.3884722,139.90541,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwater-parallel-capacity-10000-0618_2127.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",5273.267579385576,5978.36526369969
0618_2127,S_149998854,breakwater,10000,1688.7998308233234,1571.5547465485597,949.45938116,808.111634699999,124.26242,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwater-parallel-capacity-10000-0618_2127.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",5273.267579385576,5978.36526369969
0618_2127,S_161142529,breakwater,10000,2398.4642436898325,2347.142472050224,388.6925154000001,306.006711,118.560737,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwater-parallel-capacity-10000-0618_2127.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",5273.267579385576,5978.36526369969
0618_2131,S_149998854,breakwater,11000,640.1526249836561,67.76121710598522,1000.12548132,989.7539982,908.487427,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwater-parallel-capacity-11000-0618_2131.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",2390.8411563591594,3986.631176153398
0618_2131,S_161142529,breakwater,11000,1291.0102601089432,1062.068295075514,1440.3494610000005,820.1820135,92.7591925,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwater-parallel-capacity-11000-0618_2131.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",2390.8411563591594,3986.631176153398
0618_2131,S_102000854,breakwater,11000,2055.4682910607985,1261.0116441776602,1821.149118050004,738.5392947999999,154.2169035,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwater-parallel-capacity-11000-0618_2131.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",2390.8411563591594,3986.631176153398
0618_2135,S_102000854,breakwater,12000,1115.0176651081815,543.5121911708417,2959.072362300001,1126.2981195,233.507824,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwater-parallel-capacity-12000-0618_2135.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",1415.671005569284,2700.8333633202983
0618_2135,S_161142529,breakwater,12000,518.1480080805624,378.2775023232567,2464.297741519992,919.756307,117.681825,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwater-parallel-capacity-12000-0618_2135.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",1415.671005569284,2700.8333633202983
0618_2135,S_149998854,breakwater,12000,1067.6676901315543,493.8813120751856,991.69506508,962.7554651,594.0705295,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwater-parallel-capacity-12000-0618_2135.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",1415.671005569284,2700.8333633202983
0618_2143,S_102000854,dagor,2000,1445.2181040607718,1445.2181040607718,79.36331120000001,69.06326619999999,48.990569,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-dagor-parallel-capacity-2000-0618_2143.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",4868.585746880051,4868.585746880051
0618_2143,S_149998854,dagor,2000,1958.535615786369,1958.535615786369,133.10587311999996,125.95144045,116.0321955,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-dagor-parallel-capacity-2000-0618_2143.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",4868.585746880051,4868.585746880051
0618_2143,S_161142529,dagor,2000,1464.832027032911,1464.832027032911,90.02860942000002,80.4982872,67.221026,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-2000-0618_2143.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",4868.585746880051,4868.585746880051
0618_2147,S_149998854,dagor,3000,2532.3615011963257,2532.3615011963257,166.13468754000002,150.26243864999998,127.4139615,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-dagor-parallel-capacity-3000-0618_2147.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",5891.291848961915,5891.495302649295
0618_2147,S_161142529,dagor,3000,1753.477300654973,1753.477300654973,149.0381429800001,129.91277065,86.76294899999999,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-3000-0618_2147.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",5891.291848961915,5891.495302649295
0618_2147,S_102000854,dagor,3000,1605.6565007979962,1605.4530471106168,179.25451151,150.02658075,91.62993,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-dagor-parallel-capacity-3000-0618_2147.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",5891.291848961915,5891.495302649295
0618_2151,S_149998854,dagor,4000,2161.158988519482,2161.158988519482,241.78104276000005,196.2682498,148.80435749999998,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-dagor-parallel-capacity-4000-0618_2151.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",5049.12229039103,5220.084573685579
0618_2151,S_161142529,dagor,4000,1701.870371684874,1701.4641731356326,254.39075767999975,203.5458393,112.632633,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-4000-0618_2151.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",5049.12229039103,5220.084573685579
0618_2151,S_102000854,dagor,4000,1357.0552134812228,1186.499128735915,383.72387946,293.4141339999998,115.592926,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-dagor-parallel-capacity-4000-0618_2151.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",5049.12229039103,5220.084573685579
0618_2156,S_102000854,dagor,5000,1198.8275615972675,815.8210483649026,484.5195045500001,401.280685,152.496864,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-dagor-parallel-capacity-5000-0618_2156.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",4650.81547875966,5037.695856911376
0618_2156,S_161142529,dagor,5000,1771.8854253478196,1768.01156042847,309.3410188000004,255.52964,144.493948,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-5000-0618_2156.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",4650.81547875966,5037.695856911376
0618_2156,S_149998854,dagor,5000,2066.982869966288,2066.982869966288,313.0688485500001,260.371905,178.825151,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-dagor-parallel-capacity-5000-0618_2156.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",4650.81547875966,5037.695856911376
0618_2200,S_161142529,dagor,6000,1654.4157375777022,1580.1420595705338,443.4312451599997,350.7502159999999,177.851931,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-6000-0618_2200.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",4076.0792724751946,4650.859965512216
0618_2200,S_149998854,dagor,6000,1879.2011206340264,1879.2011206340264,406.327337,344.720001,226.753456,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-dagor-parallel-capacity-6000-0618_2200.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",4076.0792724751946,4650.859965512216
0618_2200,S_102000854,dagor,6000,1117.2431073004875,616.7360922706341,666.1808178599953,539.2717849999998,180.288813,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-dagor-parallel-capacity-6000-0618_2200.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",4076.0792724751946,4650.859965512216
0618_2204,S_102000854,dagor,7000,1007.7416376317728,552.3452358098228,680.8461535000004,568.1699864999999,159.03996999999998,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-dagor-parallel-capacity-7000-0618_2204.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",3546.661990306569,4307.679042463809
0618_2204,S_161142529,dagor,7000,1495.123201989377,1216.700056573321,526.5470623999996,455.356151,217.867345,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-7000-0618_2204.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",3546.661990306569,4307.679042463809
0618_2204,S_149998854,dagor,7000,1804.814202842659,1777.616697923425,599.3300840399999,457.4626277499996,250.726831,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-dagor-parallel-capacity-7000-0618_2204.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",3546.661990306569,4307.679042463809
0618_2209,S_149998854,dagor,8000,1863.5306870563063,1701.422245719759,773.1772586399986,641.8845449999999,300.908697,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-dagor-parallel-capacity-8000-0618_2209.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",3321.81223519925,4228.922640408277
0618_2209,S_161142529,dagor,8000,1386.6344294062835,1102.2956142008031,640.1660963999998,506.3272062,226.770126,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-8000-0618_2209.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",3321.81223519925,4228.922640408277
0618_2209,S_102000854,dagor,8000,978.757523945687,518.0943752786881,944.1455934199996,790.8987643499995,77.455612,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-dagor-parallel-capacity-8000-0618_2209.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",3321.81223519925,4228.922640408277
0618_2213,S_149998854,dagor,9000,1794.3944051891538,1608.8979371421738,857.24777398,702.4999199499991,340.530159,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-dagor-parallel-capacity-9000-0618_2213.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",3083.164396867413,4217.390488373548
0618_2213,S_161142529,dagor,9000,1523.495597528662,941.5760478303598,905.25795044,743.4097764,276.204087,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-9000-0618_2213.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",3083.164396867413,4217.390488373548
0618_2213,S_102000854,dagor,9000,899.500485655732,532.6904118948792,984.6343846,825.102179,59.988096,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-dagor-parallel-capacity-9000-0618_2213.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",3083.164396867413,4217.390488373548
